# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
436 -20975.5 -46402.2 25426.6 0.11 0.110011 0.331662 0.331679 0.1 0 0 0.482975 -0.0640816 -0.001714
437 -21071.8 -46402.2 25330.4 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.485397 -0.0646861 -0.00151843
438 -21074.7 -46402.2 25327.5 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.484865 -0.0625779 -0.00165572
439 -21069.6 -46402.2 25332.6 0.11 0.110008 0.331662 0.331675 0.1 0 0 0.484783 -0.0648011 -0.00551492
440 -20962.6 -46402.2 25439.6 0.11 0.109981 0.331662 0.331634 0.1 0 0 0.483616 -0.0667625 -0.00548584
441 -21005.9 -46402.2 25396.3 0.11 0.109977 0.331662 0.331628 0.1 0 0 0.483532 -0.0698059 -0.00447418
442 -21138.2 -46402.2 25263.9 0.11 0.109977 0.331662 0.331628 0.1 0 0 0.487809 -0.0687837 -0.00847627
443 -21204.2 -46402.2 25198 0.11 0.109994 0.331662 0.331653 0.1 0 0 0.48795 -0.0684716 -0.011113
444 -21224.6 -46402.2 25177.5 0.11 0.109975 0.331662 0.331624 0.1 0 0 0.489727 -0.0672731 -0.0121424
445 -21251 -46402.2 25151.2 0.11 0.110004 0.331662 0.331668 0.1 0 0 0.4906 -0.0656829 -0.00729995
446 -21149.3 -46402.2 25252.9 0.11 0.109973 0.331662 0.331622 0.1 0 0 0.489474 -0.0659517 -0.0105168
447 -20976 -46402.2 25426.2 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.487114 -0.0645773 -0.0106872
448 -20856.3 -46402.2 25545.8 0.11 0.109978 0.331662 0.33163 0.1 0 0 0.48555 -0.0617984 -0.00985756
449 -21048.6 -46402.2 25353.5 0.11 0.109992 0.331662 0.33165 0.1 0 0 0.486745 -0.062734 -0.010469
450 -20910.8 -46402.2 25491.4 0.11 0.109987 0.331662 0.331643 0.1 0 0 0.486081 -0.0628935 -0.0110746
451 -20829.2 -46402.2 25573 0.11 0.109976 0.331662 0.331627 0.1 0 0 0.486305 -0.0661359 -0.0124028
452 -20744.7 -46402.2 25657.5 0.11 0.110013 0.331662 0.331683 0.1 0 0 0.485822 -0.0676536 -0.0132513
453 -20902.3 -46402.2 25499.9 0.11 0.11002 0.331662 0.331692 0.1 0 0 0.487463 -0.067257 -0.0103569
454 -20745.3 -46402.2 25656.9 0.11 0.10998 0.331662 0.331633 0.1 0 0 0.485529 -0.0697593 -0.0110819
455 -20808.1 -46402.2 25594.1 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.485134 -0.0713053 -0.00901663
456 -20810.9 -46402.2 25591.2 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.484472 -0.0698181 -0.00850437
457 -20861.3 -46402.2 25540.9 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.483783 -0.0694723 -0.00862384
458 -20955.2 -46402.2 25447 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.484843 -0.0686837 -0.0100806
459 -21067.4 -46402.2 25334.8 0.11 0.110008 0.331662 0.331675 0.1 0 0 0.487541 -0.0696043 -0.0109416
460 -21065 -46402.2 25337.2 0.11 0.110009 0.331662 0.331675 0.1 0 0 0.488815 -0.0669237 -0.011655
461 -21012.5 -46402.2 25389.7 0.11 0.110005 0.331662 0.331671 0.1 0 0 0.488928 -0.0681016 -0.0125751
462 -21115.7 -46402.2 25286.5 0.11 0.110025 0.331662 0.3317 0.1 0 0 0.488046 -0.0638836 -0.0124042
463 -21156.1 -46402.2 25246 0.11 0.110003 0.331662 0.331667 0.1 0 0 0.487901 -0.0649738 -0.00783874
464 -21238.6 -46402.2 25163.6 0.11 0.109992 0.331662 0.33165 0.1 0 0 0.490113 -0.0646987 -0.00833078
465 -21150.1 -46402.2 25252.1 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.489784 -0.0641003 -0.00687486
466 -21059.6 -46402.2 25342.5 0.11 0.110021 0.331662 0.331694 0.1 0 0 0.487649 -0.0659973 -0.00868157
467 -21100.8 -46402.2 25301.4 0.11 0.109993 0.331662 0.331652 0.1 0 0 0.488432 -0.0657727 -0.00412791
468 -21132.4 -46402.2 25269.8 0.11 0.109995 0.331662 0.331656 0.1 0 0 0.489029 -0.0679197 -0.00502695
469 -21177.8 -46402.2 25224.4 0.11 0.110021 0.331662 0.331693 0.1 0 0 0.49116 -0.0650622 -0.0030321
470 -21186.3 -46402.2 25215.9 0.11 0.110026 0.331662 0.331702 0.1 0 0 0.489786 -0.0668133 -0.00165834
471 -21129.7 -46402.2 25272.4 0.11 0.110034 0.331662 0.331713 0.1 0 0 0.488111 -0.0639534 0.000203183
472 -21147.2 -46402.2 25255 0.11 0.109998 0.331662 0.331659 0.1 0 0 0.488615 -0.0625598 -0.00442763
473 -21097.9 -46402.2 25304.3 0.11 0.110011 0.331662 0.331679 0.1 0 0 0.489568 -0.0615576 -0.00193519
474 -21227.6 -46402.2 25174.5 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.492476 -0.061862 -0.000742549
475 -21250.8 -46402.2 25151.4 0.11 0.110004 0.331662 0.331669 0.1 0 0 0.493722 -0.0617212 0.000511267
476 -21119.6 -46402.2 25282.6 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.491383 -0.0625904 -0.00350536
477 -21109.5 -46402.2 25292.6 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.488999 -0.0654061 -0.00803275
478 -21105 -46402.2 25297.2 0.11 0.109987 0.331662 0.331642 0.1 0 0 0.49127 -0.066691 -0.00586067
479 -21098.8 -46402.2 25303.4 0.11 0.110005 0.331662 0.33167 0.1 0 0 0.490661 -0.0657133 -0.00755665
480 -20917.1 -46402.2 25485.1 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.486881 -0.0693666 -0.0120051
481 -20873.9 -46402.2 25528.3 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.48821 -0.0654515 -0.00648658
482 -20838.5 -46402.2 25563.7 0.11 0.110014 0.331662 0.331683 0.1 0 0 0.487533 -0.0635062 -0.00285777
483 -20754.7 -46402.2 25647.5 0.11 0.110008 0.331662 0.331675 0.1 0 0 0.487773 -0.0648139 -0.00366234
484 -20628.8 -46402.2 25773.4 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.487601 -0.0635024 -0.00597005
485 -20603.2 -46402.2 25799 0.11 0.110026 0.331662 0.331702 0.1 0 0 0.489961 -0.0621909 -0.00511817
486 -20753.4 -46402.2 25648.8 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.490799 -0.0656968 -0.00722056
487 -20725.8 -46402.2 25676.3 0.11 0.110002 0.331662 0.331665 0.1 0 0 0.491599 -0.0640466 -0.00500594
488 -20826.7 -46402.2 25575.4 0.11 0.110022 0.331662 0.331695 0.1 0 0 0.491289 -0.0644248 -0.0010692
489 -20934.3 -46402.2 25467.9 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.493796 -0.0642515 -0.00125038
490 -20902 -46402.2 25500.2 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.491948 -0.0601802 2.82722e-05
491 -20883.1 -46402.2 25519 0.11 0.109992 0.331662 0.33165 0.1 0 0 0.494266 -0.0573276 0.00230738
492 -20855.8 -46402.2 25546.4 0.11 0.109996 0.331662 0.331657 0.1 0 0 0.492419 -0.0572416 0.00599904
493 -20858.4 -46402.2 25543.8 0.11 0.110025 0.331662 0.3317 0.1 0 0 0.492823 -0.0536527 0.00725152
494 -20870.1 -46402.2 25532.1 0.11 0.110011 0.331662 0.331679 0.1 0 0 0.493588 -0.0489882 0.0100855
495 -21017.8 -46402.2 25384.4 0.11 0.11 0.331662 0.331662 0.1 0 0 0.49676 -0.0451514 0.00824786
496 -21140.3 -46402.2 25261.8 0.11 0.110009 0.331662 0.331676 0.1 0 0 0.498814 -0.0433296 0.00254572
497 -21212.1 -46402.2 25190.1 0.11 0.110022 0.331662 0.331696 0.1 0 0 0.49867 -0.0421468 0.00352119
498 -21296.3 -46402.2 25105.8 0.11 0.109997 0.331662 0.331658 0.1 0 0 0.497667 -0.0435442 0.00396033
499 -21256.6 -46402.2 25145.5 0.11 0.11002 0.331662 0.331693 0.1 0 0 0.493327 -0.0477156 0.00319321
500 -21274.1 -46402.2 25128.1 0.11 0.109982 0.331662 0.331636 0.1 0 0 0.494134 -0.0494502 0.00703295
501 -21159.4 -46402.2 25242.8 0.11 0.10999 0.331662 0.331648 0.1 0 0 0.492225 -0.0488851 0.00613477
502 -21177.9 -46402.2 25224.2 0.11 0.110001 0.331662 0.331663 0.1 0 0 0.492765 -0.0483984 0.00912679
503 -21185.7 -46402.2 25216.5 0.11 0.10999 0.331662 0.331647 0.1 0 0 0.488851 -0.0506565 0.00727941
504 -21100.6 -46402.2 25301.6 0.11 0.10999 0.331662 0.331647 0.1 0 0 0.487301 -0.0501888 0.00784911
505 -21119.9 -46402.2 25282.3 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.487645 -0.0531511 0.00453338
506 -21229.8 -46402.2 25172.4 0.11 0.110001 0.331662 0.331665 0.1 0 0 0.489829 -0.0502711 0.00530406
507 -21234.5 -46402.2 25167.7 0.11 0.109977 0.331662 0.331627 0.1 0 0 0.489503 -0.0520413 0.00455119
508 -21135.5 -46402.2 25266.6 0.11 0.110031 0.331662 0.33171 0.1 0 0 0.489588 -0.0525799 0.003407
509 -21074.3 -46402.2 25327.8 0.11 0.110006 0.331662 0.331672 0.1 0 0 0.489784 -0.0548404 0.00699045
510 -21154.3 -46402.2 25247.9 0.11 0.110007 0.331662 0.331673 0.1 0 0 0.492828 -0.0547697 0.00773585
511 -20970 -46402.2 25432.2 0.11 0.109999 0.331662 0.33166 0.1 0 0 0.491152 -0.0502358 0.00819215
512 -21026 -46402.2 25376.2 0.11 0.110012 0.331662 0.331681 0.1 0 0 0.491601 -0.0502332 0.00732628
513 -20824.5 -46402.2 25577.7 0.11 0.110016 0.331662 0.331687 0.1 0 0 0.489572 -0.050261 0.0102818
514 -20940.9 -46402.2 25461.3 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.492672 -0.049058 0.0117014
515 -21045.2 -46402.2 25357 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.494847 -0.0472271 0.0136814
516 -21016.6 -46402.2 25385.6 0.11 0.109995 0.331662 0.331654 0.1 0 0 0.495759 -0.0471928 0.0122637
517 -21090.6 -46402.2 25311.6 0.11 0.109993 0.331662 0.331652 0.1 0 0 0.497305 -0.0425171 0.008195
518 -21149.2 -46402.2 25253 0.11 0.109994 0.331662 0.331653 0.1 0 0 0.494978 -0.0418212 0.0104297
519 -21272.3 -46402.2 25129.9 0.11 0.109999 0.331662 0.331661 0.1 0 0 0.499152 -0.0416115 0.00756187
520 -21267.5 -46402.2 25134.7 0.11 0.110032 0.331662 0.33171 0.1 0 0 0.502288 -0.040049 0.0084456
521 -21092.5 -46402.2 25309.7 0.11 0.110018 0.331662 0.33169 0.1 0 0 0.501514 -0.0383124 0.00879785
522 -21214.7 -46402.2 25187.5 0.11 0.110002 0.331662 0.331666 0.1 0 0 0.503222 -0.0378802 0.00736536
523 -21199.8 -46402.2 25202.4 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.501275 -0.0367902 0.00962508
524 -21304.3 -46402.2 25097.9 0.11 0.109983 0.331662 0.331637 0.1 0 0 0.499967 -0.0413509 0.00706253
525 -21299.1 -46402.2 25103.1 0.11 0.110023 0.331662 0.331697 0.1 0 0 0.499095 -0.0429089 0.00794557
526 -21209.4 -46402.2 25192.8 0.11 0.110001 0.331662 0.331663 0.1 0 0 0.500131 -0.0410254 0.00632039
527 -21200 -46402.2 25202.2 0.11 0.110003 0.331662 0.331667 0.1 0 0 0.498331 -0.038906 0.00782047
528 -21140.9 -46402.2 25261.3 0.11 0.109977 0.331662 0.331627 0.1 0 0 0.498757 -0.037966 0.0100546
529 -21028.8 -46402.2 25373.4 0.11 0.109998 0.331662 0.331659 0.1 0 0 0.495812 -0.031532 0.0134715
530 -21199.7 -46402.2 25202.5 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.4983 -0.0317992 0.0128169
531 -21303.5 -46402.2 25098.7 0.11 0.110014 0.331662 0.331684 0.1 0 0 0.497451 -0.0335171 0.0135101
532 -21161.3 -46402.2 25240.9 0.11 0.109971 0.331662 0.331618 0.1 0 0 0.494361 -0.0331339 0.0128074
533 -21324.1 -46402.2 25078.1 0.11 0.110011 0.331662 0.331679 0.1 0 0 0.497573 -0.0347389 0.0125071
534 -21286.2 -46402.2 25116 0.11 0.110003 0.331662 0.331666 0.1 0 0 0.500387 -0.0361308 0.0124989
535 -21210.4 -46402.2 25191.7 0.11 0.109989 0.331662 0.331645 0.1 0 0 0.499174 -0.0390165 0.0135564
536 -21179.5 -46402.2 25222.7 0.11 0.110019 0.331662 0.331691 0.1 0 0 0.497244 -0.0440993 0.00957079
537 -21010.8 -46402.2 25391.4 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.496058 -0.0380837 0.0110439
538 -20988.7 -46402.2 25413.5 0.11 0.110028 0.331662 0.331704 0.1 0 0 0.495925 -0.0367746 0.0109919
539 -21016.4 -46402.2 25385.8 0.11 0.110001 0.331662 0.331663 0.1 0 0 0.497541 -0.0355592 0.0133188
540 -21036.7 -46402.2 25365.5 0.11 0.110006 0.331662 0.331671 0.1 0 0 0.501619 -0.0326731 0.015665
541 -21108.8 -46402.2 25293.3 0.11 0.110012 0.331662 0.331681 0.1 0 0 0.499036 -0.0324178 0.0134222
542 -21183.6 -46402.2 25218.6 0.11 0.110023 0.331662 0.331697 0.1 0 0 0.500533 -0.0330078 0.00957633
543 -21098 -46402.2 25304.1 0.11 0.110003 0.331662 0.331668 0.1 0 0 0.498782 -0.0297559 0.012817
544 -20934.8 -46402.2 25467.4 0.11 0.11 0.331662 0.331663 0.1 0 0 0.496585 -0.0297732 0.0121915
545 -21069.8 -46402.2 25332.4 0.11 0.110025 0.331662 0.331699 0.1 0 0 0.497546 -0.0334885 0.0102899
546 -21161.2 -46402.2 25241 0.11 0.110003 0.331662 0.331667 0.1 0 0 0.497246 -0.0332183 0.0128797
547 -21217.9 -46402.2 25184.3 0.11 0.110035 0.331662 0.331715 0.1 0 0 0.500823 -0.0321321 0.0110498
548 -21135.6 -46402.2 25266.6 0.11 0.109973 0.331662 0.331621 0.1 0 0 0.502257 -0.0331991 0.00842581
549 -21216.1 -46402.2 25186.1 0.11 0.109973 0.331662 0.331621 0.1 0 0 0.500391 -0.0312528 0.00416999
550 -21334.4 -46402.2 25067.8 0.11 0.110008 0.331662 0.331674 0.1 0 0 0.500887 -0.0325421 0.00112552
551 -21215.8 -46402.2 25186.4 0.11 0.110003 0.331662 0.331666 0.1 0 0 0.50064 -0.0312858 -0.00144242
552 -21330.5 -46402.2 25071.7 0.11 0.110014 0.331662 0.331683 0.1 0 0 0.50214 -0.0291625 -0.000333637
553 -21485 -46402.2 24917.2 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.50357 -0.028817 -0.000340446
554 -21474.9 -46402.2 24927.3 0.11 0.109994 0.331662 0.331653 0.1 0 0 0.50374 -0.0287143 0.000185858
555 -21453.2 -46402.2 24949 0.11 0.110002 0.331662 0.331665 0.1 0 0 0.504951 -0.0292453 0.00641274
556 -21433.1 -46402.2 24969.1 0.11 0.11001 0.331662 0.331678 0.1 0 0 0.505338 -0.0281706 0.00778672
557 -21363.3 -46402.2 25038.8 0.11 0.110003 0.331662 0.331666 0.1 0 0 0.503596 -0.0247368 0.0064658
558 -21312 -46402.2 25090.2 0.11 0.110002 0.331662 0.331666 0.1 0 0 0.502044 -0.0280534 0.00918075
559 -21351.7 -46402.2 25050.4 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.502632 -0.0308109 0.0087241
560 -21180.3 -46402.2 25221.9 0.11 0.11 0.331662 0.331663 0.1 0 0 0.501353 -0.0294745 0.00969403
561 -21167.8 -46402.2 25234.4 0.11 0.110015 0.331662 0.331686 0.1 0 0 0.499319 -0.0324817 0.00808221
562 -21089.5 -46402.2 25312.7 0.11 0.109959 0.331662 0.3316 0.1 0 0 0.498931 -0.0309816 0.00850772
563 -21018.8 -46402.2 25383.3 0.11 0.10999 0.331662 0.331647 0.1 0 0 0.497148 -0.0323051 0.0063687
564 -20843.3 -46402.2 25558.8 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.493564 -0.032356 0.00839214
565 -20873.6 -46402.2 25528.6 0.11 0.109989 0.331662 0.331647 0.1 0 0 0.495669 -0.0344752 0.00643365
566 -20928.5 -46402.2 25473.7 0.11 0.109982 0.331662 0.331635 0.1 0 0 0.495571 -0.0339419 0.00808765
567 -20962.4 -46402.2 25439.7 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.495975 -0.0339005 0.00845015
568 -20936.1 -46402.2 25466 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.495618 -0.029735 0.00965997
569 -20881.8 -46402.2 25520.4 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.49508 -0.0290575 0.00955721
570 -21021.8 -46402.2 25380.4 0.11 0.109981 0.331662 0.331634 0.1 0 0 0.498307 -0.0283886 0.0110306
571 -21064.5 -46402.2 25337.7 0.11 0.109996 0.331662 0.331657 0.1 0 0 0.500051 -0.0302217 0.00940776
572 -20950.4 -46402.2 25451.7 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.498916 -0.0256746 0.00864741
573 -20871.6 -46402.2 25530.6 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.497898 -0.0241279 0.0106542
574 -20890.4 -46402.2 25511.8 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.499763 -0.0264081 0.00930595
575 -20727.6 -46402.2 25674.6 0.11 0.109975 0.331662 0.331624 0.1 0 0 0.49992 -0.0288854 0.00993451
576 -20761 -46402.2 25641.2 0.11 0.109982 0.331662 0.331636 0.1 0 0 0.497992 -0.0352853 0.0102439
577 -20648.3 -46402.2 25753.9 0.11 0.109989 0.331662 0.331647 0.1 0 0 0.498257 -0.0390429 0.0125267
578 -20562.5 -46402.2 25839.7 0.11 0.110024 0.331662 0.331699 0.1 0 0 0.497298 -0.0366797 0.0130586
579 -20635.3 -46402.2 25766.9 0.11 0.109989 0.331662 0.331645 0.1 0 0 0.498113 -0.0371678 0.0160306
580 -20700 -46402.2 25702.2 0.11 0.110014 0.331662 0.331683 0.1 0 0 0.497911 -0.0413833 0.0123435
581 -20652.6 -46402.2 25749.5 0.11 0.110011 0.331662 0.331679 0.1 0 0 0.499315 -0.0433109 0.00831726
582 -20833.5 -46402.2 25568.6 0.11 0.110003 0.331662 0.331666 0.1 0 0 0.499699 -0.0401233 0.00888644
583 -20895.9 -46402.2 25506.2 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.499636 -0.0410691 0.00943703
584 -20754.2 -46402.2 25647.9 0.11 0.109996 0.331662 0.331657 0.1 0 0 0.498088 -0.0419353 0.0105027
585 -20670.9 -46402.2 25731.3 0.11 0.110002 0.331662 0.331665 0.1 0 0 0.49757 -0.0406128 0.00670423
586 -20751.3 -46402.2 25650.9 0.11 0.110025 0.331662 0.3317 0.1 0 0 0.499346 -0.041845 0.00248548
587 -20748.3 -46402.2 25653.9 0.11 0.110021 0.331662 0.331694 0.1 0 0 0.498509 -0.0438027 0.00300263
588 -20754.6 -46402.2 25647.6 0.11 0.110006 0.331662 0.331672 0.1 0 0 0.498766 -0.0447968 0.00511731
589 -20773.4 -46402.2 25628.8 0.11 0.109997 0.331662 0.331658 0.1 0 0 0.497016 -0.0476079 0.00705586
590 -20801.6 -46402.2 25600.6 0.11 0.110033 0.331662 0.331712 0.1 0 0 0.497751 -0.047139 0.0041834
591 -20865.9 -46402.2 25536.3 0.11 0.109968 0.331662 0.331614 0.1 0 0 0.498518 -0.0473765 0.00658693
592 -20750.1 -46402.2 25652.1 0.11 0.109977 0.331662 0.331628 0.1 0 0 0.497464 -0.0418953 0.00591229
593 -20702.9 -46402.2 25699.3 0.11 0.10997 0.331662 0.331618 0.1 0 0 0.498004 -0.0386192 0.00598025
594 -20593.3 -46402.2 25808.8 0.11 0.110013 0.331662 0.331683 0.1 0 0 0.49295 -0.0393931 0.00282224
595 -20697.2 -46402.2 25705 0.11 0.110007 0.331662 0.331674 0.1 0 0 0.494834 -0.03556 0.00467668
596 -20593.1 -46402.2 25809 0.11 0.110009 0.331662 0.331677 0.1 0 0 0.494957 -0.0349569 0.00224639
597 -20743.2 -46402.2 25659 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.494091 -0.0355214 0.00184161
598 -20842 -46402.2 25560.2 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.496406 -0.0335445 0.000765161
599 -20927.7 -46402.2 25474.5 0.11 0.109997 0.331662 0.331658 0.1 0 0 0.500144 -0.0309031 0.00343539
600 -20992.7 -46402.2 25409.5 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.501422 -0.03291 0.00388199
601 -20991 -46402.2 25411.2 0.11 0.110023 0.331662 0.331697 0.1 0 0 0.502053 -0.037799 0.00302078
602 -20943 -46402.2 25459.1 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.503656 -0.0341819 0.00363205
603 -21086.1 -46402.2 25316.1 0.11 0.110012 0.331662 0.331681 0.1 0 0 0.505937 -0.0341565 0.00285021
604 -21245.7 -46402.2 25156.5 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.508514 -0.0336269 0.00343193
605 -21103.7 -46402.2 25298.4 0.11 0.109987 0.331662 0.331644 0.1 0 0 0.506884 -0.0330065 0.00273759
606 -21155.5 -46402.2 25246.7 0.11 0.109989 0.331662 0.331645 0.1 0 0 0.506571 -0.0339436 0.00251875
607 -21196.4 -46402.2 25205.8 0.11 0.110005 0.331662 0.33167 0.1 0 0 0.506014 -0.0342614 0.00112241
608 -21079.1 -46402.2 25323.1 0.11 0.110023 0.331662 0.331696 0.1 0 0 0.50477 -0.0347887 0.00051217
609 -21163.6 -46402.2 25238.6 0.11 0.110025 0.331662 0.331701 0.1 0 0 0.504025 -0.036564 -0.00457019
610 -21242.2 -46402.2 25160 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.502954 -0.0389941 -0.00395204
611 -21247.4 -46402.2 25154.7 0.11 0.10999 0.331662 0.331647 0.1 0 0 0.505501 -0.0395563 -0.00261263
612 -21331.3 -46402.2 25070.9 0.11 0.110028 0.331662 0.331704 0.1 0 0 0.508448 -0.0369594 -0.00329846
613 -21088.3 -46402.2 25313.9 0.11 0.11002 0.331662 0.331693 0.1 0 0 0.503283 -0.0375358 -0.00657263
614 -21267.6 -46402.2 25134.6 0.11 0.110003 0.331662 0.331666 0.1 0 0 0.505465 -0.0380565 -0.00515712
615 -21363.4 -46402.2 25038.7 0.11 0.109995 0.331662 0.331656 0.1 0 0 0.508656 -0.0360468 -0.0075672
616 -21173.1 -46402.2 25229 0.11 0.109982 0.331662 0.331636 0.1 0 0 0.507142 -0.0361253 -0.00263344
617 -21074.6 -46402.2 25327.6 0.11 0.110006 0.331662 0.331672 0.1 0 0 0.506207 -0.0345189 -0.00432514
618 -21216.5 -46402.2 25185.7 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.507592 -0.0341208 -0.00661334
619 -21310.1 -46402.2 25092.1 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.506759 -0.0347695 -0.0076195
620 -21146.9 -46402.2 25255.3 0.11 0.110012 0.331662 0.33168 0.1 0 0 0.506669 -0.0307774 -0.00958847
621 -21229.3 -46402.2 25172.9 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.508562 -0.0362897 -0.0110091
622 -21153.7 -46402.2 25248.5 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.507882 -0.0368655 -0.0156485
623 -21205.7 -46402.2 25196.5 0.11 0.110018 0.331662 0.331689 0.1 0 0 0.507399 -0.0354951 -0.0172281
624 -21299.2 -46402.2 25103 0.11 0.110038 0.331662 0.331719 0.1 0 0 0.50876 -0.0380876 -0.0171493
625 -21203.7 -46402.2 25198.5 0.11 0.109981 0.331662 0.331634 0.1 0 0 0.50633 -0.0367747 -0.0161618
626 -21162.4 -46402.2 25239.8 0.11 0.110004 0.331662 0.331668 0.1 0 0 0.505662 -0.0350933 -0.0162067
627 -21217.6 -46402.2 25184.5 0.11 0.109982 0.331662 0.331636 0.1 0 0 0.508994 -0.0347045 -0.0167789
628 -21210.9 -46402.2 25191.3 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.509335 -0.0343043 -0.0179741
629 -21376.1 -46402.2 25026.1 0.11 0.109966 0.331662 0.331611 0.1 0 0 0.510045 -0.0371716 -0.020853
630 -21302.4 -46402.2 25099.8 0.11 0.11 0.331662 0.331663 0.1 0 0 0.509626 -0.0373866 -0.0192102
631 -21452.6 -46402.2 24949.6 0.11 0.110004 0.331662 0.331668 0.1 0 0 0.512512 -0.0408638 -0.0184444
632 -21520 -46402.2 24882.2 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.513455 -0.0403024 -0.014743
633 -21544.8 -46402.2 24857.4 0.11 0.110003 0.331662 0.331667 0.1 0 0 0.515435 -0.0407199 -0.014965
634 -21429 -46402.2 24973.2 0.11 0.110023 0.331662 0.331697 0.1 0 0 0.51347 -0.0354169 -0.012034
635 -21436.7 -46402.2 24965.4 0.11 0.110022 0.331662 0.331696 0.1 0 0 0.510411 -0.0305706 -0.0114002
636 -21412.1 -46402.2 24990.1 0.11 0.11001 0.331662 0.331678 0.1 0 0 0.508963 -0.0285795 -0.00996771
637 -21310.7 -46402.2 25091.5 0.11 0.109992 0.331662 0.33165 0.1 0 0 0.507355 -0.0269984 -0.00929025
638 -21384 -46402.2 25018.1 0.11 0.110012 0.331662 0.33168 0.1 0 0 0.509252 -0.0245089 -0.0114576
639 -21450.9 -46402.2 24951.3 0.11 0.109976 0.331662 0.331626 0.1 0 0 0.510598 -0.02554 -0.0114212
640 -21542.7 -46402.2 24859.5 0.11 0.109979 0.331662 0.331631 0.1 0 0 0.513269 -0.0269552 -0.0103136
641 -21590.6 -46402.2 24811.6 0.11 0.110004 0.331662 0.331668 0.1 0 0 0.513396 -0.0286679 -0.00752604
642 -21758.6 -46402.2 24643.6 0.11 0.109977 0.331662 0.331627 0.1 0 0 0.515104 -0.028176 -0.00493836
643 -21778.5 -46402.2 24623.6 0.11 0.10998 0.331662 0.331633 0.1 0 0 0.515757 -0.031146 -0.00508261
644 -21635.7 -46402.2 24766.5 0.11 0.109987 0.331662 0.331644 0.1 0 0 0.514551 -0.032205 -0.0033932
645 -21639.3 -46402.2 24762.9 0.11 0.110009 0.331662 0.331675 0.1 0 0 0.512117 -0.0324674 -0.0100804
646 -21539.9 -46402.2 24862.3 0.11 0.110025 0.331662 0.3317 0.1 0 0 0.510175 -0.0290647 -0.00753754
647 -21302.7 -46402.2 25099.4 0.11 0.109999 0.331662 0.331661 0.1 0 0 0.508885 -0.0274334 -0.00944796
648 -21328.8 -46402.2 25073.4 0.11 0.109994 0.331662 0.331653 0.1 0 0 0.507959 -0.0273078 -0.00953415
649 -21370.7 -46402.2 25031.5 0.11 0.109995 0.331662 0.331654 0.1 0 0 0.508258 -0.0294605 -0.0114819
650 -21274.2 -46402.2 25128 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.504667 -0.0283283 -0.0145114
651 -21399.5 -46402.2 25002.7 0.11 0.109984 0.331662 0.331639 0.1 0 0 0.505393 -0.0264449 -0.0144318
652 -21270.3 -46402.2 25131.9 0.11 0.110005 0.331662 0.331669 0.1 0 0 0.503435 -0.0247446 -0.0149459
653 -21204.9 -46402.2 25197.3 0.11 0.109974 0.331662 0.331624 0.1 0 0 0.501788 -0.0223844 -0.0141939
